id	filename	md5	size	state
b3b59e72-a85d-46ca-b9a5-7a2fafe77983	TCGA-OV.a3a9276a-e5be-4e59-8a9c-ffea435ccdc8.gene_level_copy_number.tsv	198fe18305b8578509e602ce606eac84	3482674	released
70c5cab0-1e64-4fc3-a907-8fa271a7ccc7	TCGA-OV.b7573c04-ffcc-4757-833c-afdab85ac718.gene_level_copy_number.tsv	e037bedd139c40b4b2e40dec8ba26be2	3485615	released
4bda97aa-969b-4222-b910-2efd766dfa33	TCGA-OV.292a1f0d-0e96-48ab-b8c3-4a5b98cd9ca4.gene_level_copy_number.tsv	591b9439a5d553167aca63ea38bff728	3483718	released
617bc534-7f85-40c8-813e-4a3534e4dcea	TCGA-UCEC.256ea8d6-4586-479a-899a-0988acf58f68.gene_level_copy_number.tsv	d84ed03b1518caadc1d8597065a0886b	3482899	released
5a9e5197-48eb-4e43-8f8a-f707a97867f9	TCGA-UCEC.cc378541-b512-464b-adaf-484d457b1339.gene_level_copy_number.tsv	d23ef1b32923009ce90a0ae1ab502ae1	3483378	released
ff960236-0264-4967-b3ed-123fd37e2c06	TARGET-AML.b387a75b-b8c9-529e-af28-15c13d021eb0.gene_level_copy_number.tsv	73e3ea97efba542b8531cc8c8ab9e6fe	3482266	released
3ccfe5c0-32e5-4719-8b88-dcf88943120b	TARGET-AML.2b7a2157-1b10-5e5d-a594-1d743cb5f827.gene_level_copy_number.tsv	f033e2a6e517af2e66fd25cf92150692	3482275	released
14c446ff-5eb6-4377-9298-d1745cf54ae5	TARGET-AML.3ca4102f-65bb-545b-8442-fa19ca4c4ba5.gene_level_copy_number.tsv	805aa20de3b2369ad9cba9b98eb1df84	3482272	released
33f9a563-d57c-4fe4-a1e3-1f6d0d3bf9bc	TARGET-AML.5fa4e013-872a-5b2d-b497-161e52bd8ab9.gene_level_copy_number.tsv	48d17ac19f6db140925671d5b7b0d0e3	3482275	released
9278c235-a260-4fda-9246-90528ef30911	TARGET-AML.c1132508-cf4b-5463-af58-b3427be506da.gene_level_copy_number.tsv	861584f2025c706a4d8e9bf86b4439c8	3482245	released
caea3da3-f5cc-4d10-bbfd-f2b56a2201d0	TCGA-LUAD.9a038983-ad05-4d74-845f-9bf6ead40607.gene_level_copy_number.tsv	cef25fa78c56c60074e4947485fa4a82	3482257	released
94ec3951-8f33-42f4-b2ae-6a9d153e2f5f	TCGA-LUAD.87f354ff-5549-4c2f-b6b7-dbb0130d14cf.gene_level_copy_number.tsv	0850e146bfda95a7fc74e7746ac6a494	3482162	released
f769255e-6981-4d7b-9f96-242a1a4c2dff	TCGA-LUAD.2c2f17c4-f105-435e-874f-14b13f8ac9b4.gene_level_copy_number.tsv	4187c5900674ad980df490e23c7d5947	3482127	released
aa41a7f9-eddd-4390-bd84-d2e8d1690087	TCGA-LUAD.02a3958c-efc2-433b-9187-19ba2607468d.gene_level_copy_number.tsv	22f37a88629862cf2e7dac1eb112037e	3483473	released
8ffe06b7-a121-4da1-9d6f-a7ae2ac74049	TCGA-LUAD.809d6661-c497-491a-810d-309546fa7b9a.gene_level_copy_number.tsv	8c09d204f8aa5f0d5b28e2628c5f2671	3482269	released
98e49d97-2ec0-4bab-8233-6f50528940a0	TCGA-LUAD.17c02f48-b544-45ad-8f10-62292b26d04d.gene_level_copy_number.tsv	756546574b85e5e96be9046f55ea29f5	3483393	released
98250139-0d84-47ad-9a2f-f1be4d003448	TCGA-LUAD.4e4799de-7373-4d40-9610-839d34efe957.gene_level_copy_number.tsv	2347faabc9adc0e0e5ef2c65e3952159	3482275	released
3d8dbe31-f1f3-40e4-9ea2-60db05c8bbc5	TCGA-LUAD.ccefc279-6a63-4f33-8986-8c4cb2413e69.gene_level_copy_number.tsv	0c7a373902f86910c70eb25f2e395aad	3482829	released
64122a4b-1b65-4aac-b0b1-160ffffcef27	TCGA-LUAD.687c3d21-ee8d-4353-9267-dd9fa1f43ef9.gene_level_copy_number.tsv	0453903498ab1d36d1b31bd2fcd343ec	3482150	released
13041c3f-f966-4ddd-a3d9-bac9e952f6cb	TCGA-LUAD.a22ce15f-8235-43ac-8e1e-9a4a04e45d28.gene_level_copy_number.tsv	12e72c0f2fce01cddfbe82e3d89ddc66	3482254	released
87044732-f5df-4c30-a6a3-e338c4bab394	TCGA-HNSC.c08df0fd-b52a-45ff-a97b-9bc1bb19bdf4.gene_level_copy_number.tsv	f644db6266326650c18a5cb9fa906105	3482507	released
78a572be-ef85-4eea-9a5e-17fd3ffa49f7	TCGA-LAML.905cc85e-743a-4a3c-969b-27ac1837f9c0.gene_level_copy_number.tsv	3f3ac38261d1755dfeb839f735b6b5b2	3482266	released
8ed0516b-4a5d-4271-8e97-b70c839caf58	TCGA-PCPG.4c96d697-cb0f-4ff1-a173-fffdae82699b.gene_level_copy_number.tsv	d1a63e2a97237c654f3cdbc91a6346e7	3482251	released
f1519df4-b489-4f63-a33b-9e80e977f465	TCGA-HNSC.0896cb74-deee-46cd-ac66-19f50e4e9503.gene_level_copy_number.tsv	6dd6ac1ff3de530d1cf6c3c641f69c94	3482239	released
b078166a-c9e8-4918-91c2-bfc0c932a863	TCGA-HNSC.f13b782a-bc92-4157-a743-916d1282cb12.gene_level_copy_number.tsv	a92ae8f0cfd1339866f70d8d248d9c49	3482984	released
401eee90-ff55-40dd-b801-10f01d19097b	TCGA-HNSC.bfd7b26c-a460-4d85-8f09-657a72068dc5.gene_level_copy_number.tsv	b1a8d49a28fea038da0899644a633951	3483744	released
10873c78-ee3f-466f-90a3-9351762ceb1f	TCGA-HNSC.f2d762c5-cac2-407d-b486-7901b85e3e7c.gene_level_copy_number.tsv	639a649a3cc3cae8058fe008597d4754	3482269	released
d0c2512f-329a-4ef4-9f53-55ef21a97059	TCGA-KIRC.cfb21189-6b4a-419d-a451-903fe931f873.gene_level_copy_number.tsv	59e408d601e0eccfbaa545fb2dd019c1	3482275	released
f8498dc8-a3ab-4403-ae86-4688309fa9f7	TCGA-HNSC.424ca0d1-7291-4b1f-ac3f-d9faaa4b27fb.gene_level_copy_number.tsv	13447473f23e94544a82c5bef97ce7cd	3482928	released
7bb1a0ee-112b-485c-b860-ce890d3c8467	TCGA-LAML.aa337562-6768-4391-a7b1-c3fa05daad33.gene_level_copy_number.tsv	f17f413b2e9cf19a6b39751c00381497	3482272	released
12e3076e-fb88-4a30-ae07-a3b8ed39d57d	TCGA-KIRC.c4b84c36-580b-48bd-9ae0-198adcf4f648.gene_level_copy_number.tsv	5797bd3b9e5e43c247293e595ced7a62	3482230	released
e2c7587c-3ee6-46fd-b5d8-2751f4133e3a	TCGA-KIRC.c816f1b5-a581-4c20-9ca3-1e69eca03be6.gene_level_copy_number.tsv	22325f198d77b96467c7d11d15bb9f18	3482107	released
144d09ad-1ae6-4752-8737-0d289f673b7f	TCGA-CESC.5a7202f1-1877-44e5-aef6-7a870a73d7bf.gene_level_copy_number.tsv	aa94c09aedd7d405e8aacbb4c7374305	3485833	released
ef0d680f-c743-41a2-9be8-b116e94ffb67	TCGA-COAD.a4e164cc-f3d9-4bdf-a447-5c2cd54121fd.gene_level_copy_number.tsv	ac183190fb60ba35f7932846085d5681	3482211	released
7c6b25ca-14e9-41f0-ad88-9d574448d521	TCGA-CESC.8cbfb811-7663-40f8-9034-07bd3ee558ad.gene_level_copy_number.tsv	8d18d8d1d8e47824ab9264a465b49f50	3482140	released
5f3eec17-9708-4a46-b5d6-8b9f6bc61096	TCGA-COAD.a7b780e5-2422-4f4c-a877-a66d873b4d4c.gene_level_copy_number.tsv	dfd54264c4c1f89baf5459ae187a0a53	3482100	released
4a69fbd6-db8a-431b-bd86-ffbb14ea2678	TCGA-COAD.eba4c8e1-15c8-468e-9ee4-9d1cf7591db4.gene_level_copy_number.tsv	44665e6144f349ddee17c004f8b7fcfe	3482269	released
89473fc0-cf0f-4b75-9055-0560cb0b31cd	TCGA-CESC.b71a6f02-3d0e-4dd4-8f33-0f5bb051ebee.gene_level_copy_number.tsv	a94869b96a4197e67b07bb6d289c5c9d	3482349	released
f379db0d-8a42-4252-8271-ae897507b77e	TCGA-COAD.eb557d1f-800e-4463-b24c-72826a721fe6.gene_level_copy_number.tsv	05bee504ee45ffec624842bf971cc633	3485211	released
d2e41574-6629-4255-b44a-5ff43e502153	TCGA-CESC.6f139966-c340-4006-a32e-455bfa6d1c71.gene_level_copy_number.tsv	3b12f6d3e09174bfaeb9a99c1604bfa4	3482257	released
e170ad4b-6185-43d5-919d-0d87d6344641	TCGA-COAD.2c9840fe-cb82-4442-bcea-4023cae862e0.gene_level_copy_number.tsv	0005f82226d20e5fcff6375b8d9078cd	3482263	released
36f19bfb-57e6-4e55-93d8-5d14795e1d4b	TCGA-COAD.e993e235-604b-4e32-afc7-adfb9abb6001.gene_level_copy_number.tsv	97ab468c624b324b8591e001503b3749	3482269	released
23ceaf84-cd69-4d17-b98e-2cc2ce13a865	TCGA-COAD.71928038-6e5a-425f-9887-09957b1e6e51.gene_level_copy_number.tsv	06d0ea1a19e7841950730821aa1772e1	3482149	released
def7d0ac-253b-475a-b164-74f3038c2b28	TCGA-COAD.81e8600a-2dd0-4603-9941-556b80b4b33f.gene_level_copy_number.tsv	7d21ebbcded63716abdd82f088b3f3c2	3482227	released
1898c5e8-4b7c-40d7-8752-04dbc955ce0f	TCGA-CESC.1a36ceb6-8a9f-4f43-b923-9dfba950bdad.gene_level_copy_number.tsv	989ff733299bafb63c2494fe483f8abd	3483162	released
598fe21d-0603-4f51-b4f8-6b7ad9b2478a	TCGA-CESC.1aa6d77d-3ed2-43bb-9ced-563183de0cca.gene_level_copy_number.tsv	4fa13d7e8758d9de4aed5e8d43862cb9	3482241	released
153c3c70-66d1-4d59-ac0c-e8a02caeeea2	TCGA-COAD.292cb9e8-fc4d-4821-99d6-b75e8ce3b1e9.gene_level_copy_number.tsv	91edceb1986f6faa5ec3cacb3d2111f7	3482248	released
d2c3dcc5-09f3-4718-b9e4-5fda918ccbf3	TCGA-COAD.12062766-93f3-46a3-aad9-35c9fb97c3a8.gene_level_copy_number.tsv	edc0a5172dbb5f7abdbb61dc7ed5b22d	3482275	released
35f8377b-2332-4195-be5c-2ba1ebb87aae	TCGA-COAD.a14c1e61-169f-495a-b1b9-9a5ae11cf0a8.gene_level_copy_number.tsv	6bda70d38716d9bcb74a1e658a35e9e1	3482189	released
bdc92ca0-55e7-4a90-af2c-2eae7553131a	TCGA-CESC.fcacef72-32c4-45c5-832b-27050029bc36.gene_level_copy_number.tsv	d52be4ff0888373b4b130743457e6959	3482266	released
80f3ff5f-588d-4ff3-a9fb-85ad98cbd80c	TCGA-LUSC.2cd04e65-7554-4d75-ab84-80a4278a274c.gene_level_copy_number.tsv	27f111442cfd378fabb66c9152ec1f4c	3482362	released
f0eff4fb-afb9-4f2c-9b4d-14a9ae00d5b4	TCGA-STAD.03401783-3c60-4422-be65-1cd57846ce84.gene_level_copy_number.tsv	2a7d862ee721ca5152dcbb18e9406645	3486848	released
09386366-e706-43da-91c9-9f793f0e9ebb	TCGA-LUSC.3def2b55-c1b1-4b07-abf3-72574c47e17f.gene_level_copy_number.tsv	07bb527ea25a5ed29e5d6d6eab6267dd	3483563	released
16b372c1-2ea4-4cfd-af58-69d5dacbb0c3	TCGA-STAD.6c08c781-70d8-43ba-aa9e-f24ba64bebb7.gene_level_copy_number.tsv	0cd0493618e081d396246fa1dc525156	3484571	released
5211aaf1-d9e9-468d-8744-62e627d6b507	TCGA-STAD.4079964f-66f4-49bf-8f3a-bbf4ea4c7af5.gene_level_copy_number.tsv	3fda916bbbecd0e4295217b497b54fe7	3482647	released
6b24ec48-6f42-463a-9aa6-440bb42c1260	TCGA-LUSC.d1e6d4e3-b89a-40bd-8f71-615bedc47b00.gene_level_copy_number.tsv	dc2f79566bf4c221d1140bcbe53aaec3	3482676	released
3a4cef0e-3383-4143-997d-2223559964ce	TCGA-LUSC.786d7879-e0a6-4102-ba3f-585322a5af85.gene_level_copy_number.tsv	592a568c415bb5a86a8a13606bcab1be	3482207	released
f4193905-cbde-4bd7-9a43-6ee3844b5255	TCGA-LUSC.023c8a5e-a775-4439-8ae3-4c74734ad39d.gene_level_copy_number.tsv	2defbf00947d7d6beb59d57daaa36e58	3485105	released
28df2a00-f7f0-4bf9-b72a-3dda53bec318	TCGA-STAD.87ba8a88-c3ba-4dd5-a2ab-47ac920e6441.gene_level_copy_number.tsv	db400519bf26d938aed9c0f1282a6458	3482527	released
36a280db-7d1b-43ff-873c-e2826e999480	TCGA-STAD.63abb09b-d5e0-40c5-887a-b6582c11a8c3.gene_level_copy_number.tsv	9eb101045b93bdc0992d5ecb886a29de	3482299	released
33de7ca1-28b4-428b-9dba-ccffb2aa300d	TCGA-STAD.88e48ee6-2afb-4efc-a139-13037216dd60.gene_level_copy_number.tsv	fe1b77138e01230ac78a1966171b9c14	3482274	released
704c588c-81da-40a1-babe-91cb46fe9bf5	TCGA-LUSC.49ed0340-5bf4-4409-b7a6-c9174353e97f.gene_level_copy_number.tsv	dfffa8c3a1d96ba374c2c54edc6493a2	3482269	released
dedeeb6e-1afa-4a84-972c-660cc5ddedca	TCGA-LUSC.7f9d700b-5bcf-4f99-8f44-6a175598076d.gene_level_copy_number.tsv	f1bba2cc63248b3fc2c09e48bf44f7af	3482119	released
e05a364f-beca-49a0-bf69-f21e44416a49	TCGA-STAD.7c276b08-3aca-4862-af28-e937cf9a3bb8.gene_level_copy_number.tsv	8c15cca0cbd67e9e1c2e5e42a181a8ff	3484707	released
8eb44e64-99ad-48ab-ba99-4e2053a112be	TCGA-STAD.6af88792-2140-478e-b37d-e6b01552a176.gene_level_copy_number.tsv	0bd696b30146f2851fcb95750c97c02b	3484160	released
3e311e81-d952-4701-a59e-29b89adccb17	TCGA-STAD.9d2d1609-b9a2-4cd2-9682-a8718cdfe001.gene_level_copy_number.tsv	a5735cd44a0cfa268babf8570ecfce1e	3482263	released
b2807b42-1686-4061-ae14-7f6369773110	TCGA-STAD.59222904-3e10-45ce-9ed8-ef9091686e90.gene_level_copy_number.tsv	6516940530200a8cc83a4745f8ff907e	3482263	released
6082f521-48fa-4b37-804a-c8515f02770a	TCGA-LUSC.3e4de4f4-18eb-4003-b22c-27a79ba94e55.gene_level_copy_number.tsv	68b00375aad29ae205a801c1951b9b2a	3482537	released
c910b562-1f5f-46b4-98a7-0662d827efb7	TCGA-LUSC.5b33c9f0-100a-4579-b9a0-4b80aabfead2.gene_level_copy_number.tsv	08d5b00c5d05406ec2ed0a78925ab74f	3482272	released
a39fffc8-aa0d-404d-a3d0-aef84c9994b4	TCGA-LUSC.627518e7-976e-4bf5-a532-01fdbf4c2236.gene_level_copy_number.tsv	fbe363eeca39097d99dce0149277811f	3482269	released
bbfc3e91-d074-4445-af1c-d7696745ff2b	TCGA-LUSC.b4b3d475-1af1-45f9-acd6-06a2f4006d4a.gene_level_copy_number.tsv	c483396388bd3be23debc437496ed821	3482175	released
7a4198a6-669e-42f3-aeef-6530f7d51f29	TCGA-LUSC.12031677-4ed7-42ac-a61a-3866b5a1cba1.gene_level_copy_number.tsv	6a914a0db78f60e41d2e4d6d02dffa81	3486516	released
72c16d69-d9a8-48d1-8f4b-8334f58c0b36	TCGA-STAD.2a0c31b1-50a8-45a7-b5d9-ff952abbe4a6.gene_level_copy_number.tsv	3ba1177812478dacbf28becdf3fab11a	3482276	released
090bdd12-766d-4a27-b1ea-588b4f4358d7	TCGA-LUSC.cf5241bb-b60a-4c56-9616-72fcf8cfc6f7.gene_level_copy_number.tsv	e76db3ba2c7da16acd6f9c627d216fa6	3482253	released
cce02ef9-5743-4a6c-ba30-f364877e8061	TCGA-STAD.40aaa2ff-f475-4fc1-b100-2edfea304627.gene_level_copy_number.tsv	7202d87a163d2f35d99ffd692368e0dc	3482177	released
cbf23476-256b-4860-8c76-ed51911d91fd	TCGA-STAD.0de04f09-58e8-481e-ad66-f4f84d5fdd0b.gene_level_copy_number.tsv	b51d24c12aa06fbebdd342e133d26b01	3482233	released
6ce31d9d-a054-4b3d-9578-2f2134bc99dc	TCGA-LUSC.8df92f22-689b-440d-b492-453a2cb64ee2.gene_level_copy_number.tsv	f6a5e3ade26be0e9cf1ee0e78abc8f18	3482272	released
a26e370a-d23a-4887-83d9-dbcc438ff577	TCGA-LUSC.4af73a59-07ad-4d9c-863b-833e9db59b1f.gene_level_copy_number.tsv	089fefc510dd376bfdd6e37adc80a5a3	3482266	released
01629445-336b-4204-9ce2-c47be0883720	TCGA-STAD.8f344547-f451-4dcb-a1aa-e2e2805fb8ba.gene_level_copy_number.tsv	1cb2badd4ee6d59008be1addef99c33b	3483737	released
6bcbab87-8e6c-411a-af1f-d2eda248acaf	TCGA-STAD.5e29e8ee-07aa-44fc-87e8-486dca384053.gene_level_copy_number.tsv	166ce9b9444e0fabd0f9996c2f4ff72c	3488032	released
19ec8e7d-4522-402b-b75f-84a8a46a0dd8	TCGA-STAD.1b076b56-707f-4fa8-ac2e-d88b7c3f291a.gene_level_copy_number.tsv	7d976347cbc01bc39a222b01306dbcab	3482389	released
20049276-c3dd-4d5a-95d7-18c094c5906a	TCGA-STAD.3252b2ee-83e8-4509-8903-8bccde31b0bb.gene_level_copy_number.tsv	e6b67d8c24fe9573f999893aaab1364a	3483486	released
cfa04893-2839-4948-8df3-fec5acb699e1	TCGA-LUSC.cc71b8e9-1d85-4151-87d4-1cd9931a9b37.gene_level_copy_number.tsv	82e672349b441cd7c3f5d518091b7739	3484774	released
c66557a8-9543-47ed-b6fb-7a8894cdd3ba	TCGA-LUSC.fe7fa6b2-275c-455f-ba0a-64dd567a809a.gene_level_copy_number.tsv	56c11c2b05609078add89038e13c82ac	3483549	released
dfb6bc2b-da81-4469-8f75-0b46ec4abb8a	TCGA-LUSC.3dc9f554-a9ed-4511-889d-21c7cac0ab37.gene_level_copy_number.tsv	997707b0c94b29053968da88c32524a6	3482298	released
ad442930-6bae-48bf-b853-af17b7e9b24d	TCGA-LUSC.8b310508-be7a-4714-93d2-6b427db221b1.gene_level_copy_number.tsv	1b44533fc58e9002ae6a891a03011926	3482199	released
7fb15ee3-1f02-4419-a273-d60d68422b21	TCGA-LUSC.d2eeeefe-971b-4eef-9180-163300fc9d27.gene_level_copy_number.tsv	154247675decd14194bfaa310b6eb1c9	3483188	released
628a6e37-e129-4684-9ae0-983dd56daf15	TCGA-LUSC.69622c45-033d-415f-8114-034c700eec5d.gene_level_copy_number.tsv	0040646a3de76a85f6366d5907cf281e	3482128	released
24b31c5a-9342-4ca3-ad37-e12f55e2361c	TCGA-STAD.487d6c9e-bdd7-473f-9bf4-bd70987379b8.gene_level_copy_number.tsv	6844ee7f2a8cc5339013cc812163ed41	3482248	released
c593d7fc-1b66-468d-9394-356b178b00b7	TCGA-STAD.86311315-fd39-4bd3-a156-fad566eccea5.gene_level_copy_number.tsv	7d3548c7dd90144f8add5012c6990f43	3482137	released
a31ef1b0-4854-4f59-aa33-68d5120d87b3	TCGA-STAD.7a443d97-29db-4999-85c0-4e4cf60ebc65.gene_level_copy_number.tsv	e2572c3d8d2fbdc29a67ae8d41ca9eac	3483571	released
57000663-86f7-443f-8101-d03fdabe70f8	TCGA-STAD.92beff54-0b36-427c-aeac-322153bc8d57.gene_level_copy_number.tsv	5335f303289bb39805b5657cdb19ffed	3482113	released
cf02e47a-c226-4bd3-9053-1f2463a22002	TCGA-LUSC.aeb3f438-7a30-45bf-87ac-acd2e0845bdc.gene_level_copy_number.tsv	004a3a0c83200bf58edea944e6b3951c	3482973	released
10a31d74-9ce4-40d3-adc0-c83ba4aef025	TCGA-STAD.1e2d4a37-e2c1-4b61-b877-53e13e84d2d6.gene_level_copy_number.tsv	5de6687f449590f5175d4a03d3f895e7	3482383	released
76fede6b-23d2-4bb2-aa81-47e938c68057	TCGA-STAD.34a55cdd-3423-420f-be43-731444cc53b6.gene_level_copy_number.tsv	2ad92bf67870965c90711c4f1ab58045	3483333	released
567f3a1b-b0f2-469c-9c86-85d70ceff7a1	TCGA-PCPG.69c8cdd9-81d2-44fe-8007-05567e54aeea.gene_level_copy_number.tsv	fc5515dc5e3e0a4b186f7aeeca18998c	3483518	released
850e2cea-d88c-4ae0-8714-6e77f66faad6	TCGA-KIRC.12ef36ac-752d-4840-8d6b-39e950467878.gene_level_copy_number.tsv	8699230c93fbd102122c3572ee443e6c	3482275	released
5ed336c3-9e69-4050-a95b-c1faa3d90e0e	TCGA-HNSC.c37a5f9c-8f3c-4a39-afc8-812b3fe61105.gene_level_copy_number.tsv	5c1a8a3068ce33e8f9be8e13faa4ae44	3482539	released
6654e175-afd9-41e5-bb67-1c17c8b45c15	TCGA-PCPG.776c9fe5-0a69-494a-978d-3ed978805911.gene_level_copy_number.tsv	e971efa1bb4d8dd365f1655c7e980518	3482239	released
ca66cbba-d715-4737-90c1-d4236350f613	TCGA-HNSC.366f6301-0b53-422c-9947-c99c36404957.gene_level_copy_number.tsv	cd8d3fdd2da95cf430cc8f5f5ae4e619	3482011	released
a8bffb9f-2f25-4359-9906-e52c9679b45a	TCGA-KIRC.378f9eeb-2d42-430b-a6b3-62a9bae8a044.gene_level_copy_number.tsv	1449956ef76102f659e7771340b96be5	3482295	released
ceb04c67-2753-407f-80f9-60a8a2389468	TCGA-HNSC.69afcf1b-ef40-4348-8026-42817d50d5ab.gene_level_copy_number.tsv	015ae7a8c73ed84436a638b9bd88ce3e	3482183	released
ee748f9e-1091-41a8-8f7d-0ff13c207347	TCGA-KIRC.684957e4-fce0-45d4-b97f-2baf3809fc97.gene_level_copy_number.tsv	25b083018f9c3c7ff06d23f3376eb629	3482269	released
4f149c53-9533-45d7-9714-2c5fe11a4295	TCGA-KIRC.6d667d47-f952-44f0-8ff7-81878fdb085d.gene_level_copy_number.tsv	36a3b68b48628adb6122b944fcc0ac1b	3482242	released
fd9abe7f-1cbe-4170-be03-8afbafb68c9d	TCGA-HNSC.7689b633-cabc-478b-9dc9-47fbed610d16.gene_level_copy_number.tsv	4ef2c29d42aa1ccb38fe6c3a40abf357	3482275	released
40026834-b3d2-4073-b699-282e35a600d5	TCGA-PCPG.f1d9a741-ea9b-4292-a835-d5e5f39897f1.gene_level_copy_number.tsv	9c86387aee58160528002d743fcec9f1	3482280	released
bf7a8cb4-94b7-400b-a849-9c77ad183a4e	TCGA-KIRC.bfdf29e2-df03-46e5-af0c-e13b05b15abe.gene_level_copy_number.tsv	0a6ad5368db5e11433bfcab96df70e0a	3482221	released
53653582-7822-41ae-8cf0-9037a168c9fb	TCGA-KIRC.1c7c4d72-3432-4c4a-b249-021f451dd74f.gene_level_copy_number.tsv	244adccf659482696cadc504b2380dda	3482260	released
8b1977f4-505e-48ce-a559-2c22814af73c	TCGA-HNSC.de6ee130-b465-4337-b9e1-61f6629d1669.gene_level_copy_number.tsv	ddb1263815a8d576c037e8eb46ef1555	3482266	released
53932a78-9e82-4990-82f9-484be4ea2146	TCGA-KIRC.5e1c2d58-bf56-406c-8df0-ecfb8c529d65.gene_level_copy_number.tsv	c41f94f73144ce920bd5ce087903b461	3482277	released
679f37fe-fc0a-46e3-b863-184579ae69ae	TCGA-PCPG.95c85844-41b3-4bf7-9bb2-181a4545d717.gene_level_copy_number.tsv	0be5a38b134e1c159002eec3b29349df	3482635	released
97c85e58-a1b6-4a11-8887-57b32c1a8c1b	TCGA-CESC.a516f3f7-5d71-4e60-aada-90661d995b72.gene_level_copy_number.tsv	7b0650423a66c9472c4d3d8936f4a358	3487642	released
1fe4f426-3639-467b-bcfe-efc973557cb1	TCGA-CESC.9473651f-c6c8-4c7c-bfa0-92e093f15954.gene_level_copy_number.tsv	340d3e28c984942d0456e6c1acb7d527	3482243	released
9db19d5d-e73f-4b28-8770-721d54c3d1a1	TCGA-BRCA.2db50b93-b544-42c8-9c6b-39bcfe870324.gene_level_copy_number.tsv	9a2d59e80c7d4662e714a72af078a3de	3483618	released
b2308547-14bd-4ea2-9572-27631c4f4b0d	TCGA-BRCA.03fd168b-3ada-472c-89a9-33dae1531fc3.gene_level_copy_number.tsv	dae7a86c13ed75893794164036225cb7	3482296	released
d662dc08-1ac2-4b2e-bc0a-3268d0f6179e	TCGA-BRCA.23d1f5b1-6b5f-45f3-b30a-b6b04692ba68.gene_level_copy_number.tsv	109b0086b21093ae0e18c3bf3b8edeea	3482127	released
6e458ea0-7e2b-43ef-8108-80369f9d05b6	TCGA-BRCA.0f68f8f1-514a-41b6-bf5a-87792ef5a50f.gene_level_copy_number.tsv	237fd9c8b19c6e4592cb0bcb93fd2671	3482673	released
7f6dd6a3-9798-4507-8fba-f3a84002a736	TCGA-BRCA.6c71c171-be2a-4eac-bae9-841c1192ab61.gene_level_copy_number.tsv	809211b45122cbafacb243a4fefee4e9	3482938	released
fb19034c-0f82-42ea-b4b6-dea471f36e3d	TCGA-BRCA.84e50324-d98b-4fa7-b6df-27714ed34a48.gene_level_copy_number.tsv	56b819b66a8c59dbcd38b48f8462d95a	3482344	released
161961f8-8227-44f6-acfa-0615bc4ccbba	TCGA-BRCA.589febe7-e680-4541-b582-d8eeade0625d.gene_level_copy_number.tsv	cfcd55c2e9f17939ac28f5dee9716f3a	3482170	released
e3dce526-7841-4cce-a2b4-1b3f46fc7be6	TCGA-BRCA.a20a0a7b-90ff-4427-91f6-72ebf8c7b61e.gene_level_copy_number.tsv	7448406836a5f79bca45846b76c3b159	3482272	released
ef8494a0-4806-4716-b246-8b88bfc91e69	TCGA-BRCA.b52a570c-9511-40f3-911e-de079cdbb1ec.gene_level_copy_number.tsv	f9860f2831f540f3130b261577b03d5b	3482239	released
dcd433a4-a16c-4d40-8a08-2240221a2e90	TCGA-BRCA.22d25b42-1b1e-4758-a192-6e3702414cc8.gene_level_copy_number.tsv	9fc90e153076d98fc2e4fc52cc19bec4	3482125	released
b20fca3d-ed83-414f-8402-868b30c697c8	TCGA-BRCA.f4a87897-7b1c-4783-ac66-b99a74b8eec6.gene_level_copy_number.tsv	b3f9803913c825666c4a072980be4bd3	3482381	released
b7435f60-9a87-470a-b60a-9ee74e8821a8	TCGA-BRCA.e9f6dacc-c812-45f5-8ec1-d70866537325.gene_level_copy_number.tsv	20ec469f446f28235f927fcbefe806ae	3482537	released
b1939dd9-395a-4a8b-b1f9-8490271d6a25	TCGA-BRCA.17b870b5-a1e1-4cd3-8120-da9c6e95747f.gene_level_copy_number.tsv	97c74439287b0ead9243ee9811883fcb	3482449	released
74e7524c-c31a-4258-bf13-62ba90f83abb	TCGA-BRCA.dc5b229b-a3c1-4e91-a28a-809ce6035c0c.gene_level_copy_number.tsv	aba67610ee4c9ca2bfafa24678dc8d44	3486782	released
8b61f8d4-e965-46c9-bffc-c75845cb9127	TCGA-BRCA.0e4a3b1c-9795-4261-8a01-3e604d04422e.gene_level_copy_number.tsv	7709e7585404b71c2f1dd62b7614128b	3482152	released
171fdbff-8bec-408f-ab32-1d81b2ba7dc8	TCGA-BRCA.8c976a66-2f34-4441-8f79-a13136e1dbe7.gene_level_copy_number.tsv	a0c0285e16270163d9676ab83db67287	3482970	released
307721a1-2144-4528-9d55-f7a77cab02c7	TCGA-BRCA.4bc204b6-5ec6-4786-9504-209305c82371.gene_level_copy_number.tsv	a33d3a90113d31ddcc73ff7602032718	3482245	released
734ce374-5725-4f57-880b-1181df02a733	TCGA-BRCA.e58bcf4e-94ae-47b3-9148-43a76567841d.gene_level_copy_number.tsv	af1685e7c4ba11fa31a044b70bc52d95	3483332	released
3b8b0bf3-41aa-4b1f-a3ea-b19607c42509	TCGA-BRCA.52dbb525-a0ad-4dce-bb51-650f97510c6e.gene_level_copy_number.tsv	6dada2d646209902b468c2d729112f81	3482233	released
